cle_interop;id_ban_commune;id_ban_toponyme;id_ban_adresse;voie_nom;lieudit_complement_nom;numero;suffixe;certification_commune;commune_insee;commune_nom;position;long;lat;x;y;cad_parcelles;source;date_der_maj
13087_xxxx_00642;b745cbaf-5d3a-4236-8baf-79763e462943;034f84df-84be-43e7-980c-c9357c2a7daf;b9a6d39c-e084-454c-beab-63eb33a95122;Chemin du Vallon;;642;;1;13087;Rousset;entrée;5.632;43.481429;912984.16;6268254.2;13087000AS0177;commune;2021-09-16
13087_xxxx_00644;b745cbaf-5d3a-4236-8baf-79763e462943;5ec337ea-3f42-42dc-9958-0c7159a1f23e;f303c3c0-cb4d-4f35-b659-ee2ed6ae9995;Avenue de la Bégude;;644;;1;13087;Rousset;entrée;5.629722;43.488452;912773.91;6269028.17;13087000AO0662|13087000AO0658|13087000AO0664|13087000AO0660|13087000AO0663|13087000AO0665;commune;2022-05-31
13087_xxxx_00650;b745cbaf-5d3a-4236-8baf-79763e462943;a9c6e900-a8b0-4273-9d77-c0e41f80f165;25492171-c82c-4588-9a3c-0f1079273565;Chemin de Chastre;;650;;0;13087;Rousset;entrée;5.644654;43.494193;913960.22;6269706.29;13087000AN0066;commune;2024-07-30
13087_xxxx_00654;b745cbaf-5d3a-4236-8baf-79763e462943;28721dd5-ef77-42ee-97b3-93a6a82f041f;18e5d7f2-33eb-4be1-9ac8-4514d035e976;Chemin des Prés;;654;;1;13087;Rousset;entrée;5.63646;43.493056;913301.82;6269557.87;13087000AN0014;commune;2021-12-28
13087_xxxx_00667;b745cbaf-5d3a-4236-8baf-79763e462943;3e8fc2bf-4755-497b-88b9-174e27a98abb;0dc85148-2c3f-42cd-b9d8-97df9696674d;Route de Pascoun;;667;;1;13087;Rousset;entrée;5.61055;43.492973;911206.65;6269478.99;13087000AI0119|13087000AI0031|13087000AI0029|13087000AI0030;commune;2023-10-04
13087_xxxx_00668;b745cbaf-5d3a-4236-8baf-79763e462943;44ab44ea-9aa7-4f86-968e-2ca270b54ad4;126da739-553d-4950-b789-9f7e5510e70b;Chemin de Campbernard;;668;;1;13087;Rousset;entrée;5.607785;43.482592;911021.1;6268318.38;13087000AH0376|13087000AH0320;commune;2021-09-16
13087_xxxx_00680;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;5e9d2225-222d-4979-97fc-417a71bc82e5;Chemin de Saint Privat;;680;;1;13087;Rousset;entrée;5.6356;43.483766;913266.7;6268523.53;13087000AO0237;commune;2021-09-16
13087_xxxx_00680;b745cbaf-5d3a-4236-8baf-79763e462943;28721dd5-ef77-42ee-97b3-93a6a82f041f;4626d82b-aaef-4df2-8269-ee70bf7df4ec;Chemin des Prés;;680;;1;13087;Rousset;entrée;5.636723;43.493188;913322.6;6269573.18;13087000AN0163;commune;2021-12-28
13087_xxxx_00681;b745cbaf-5d3a-4236-8baf-79763e462943;c5e82daf-906b-4a8c-bed1-80a7e1ac94ed;b6aa2083-16ab-497f-a49d-b2e4c1c7873d;Chemin Crois en Dieu;;681;;0;13087;Rousset;entrée;5.593113;43.466609;909892.59;6266503.72;13087000AX0052|13087000AX0053;commune;2024-08-06
13087_xxxx_00690;b745cbaf-5d3a-4236-8baf-79763e462943;3e8fc2bf-4755-497b-88b9-174e27a98abb;6da0b296-fa43-46d6-ade1-ac36fa0b4d80;Route de Pascoun;;690;;1;13087;Rousset;entrée;5.610544;43.493185;911205.35;6269502.54;13087000AI0125|13087000AI0128|13087000AI0129|13087000AI0313;commune;2022-10-17
13087_xxxx_00691;b745cbaf-5d3a-4236-8baf-79763e462943;c5e82daf-906b-4a8c-bed1-80a7e1ac94ed;59d3ebfa-9a6c-4bc9-8efb-63b7120c29bc;Chemin Crois en Dieu;;691;;0;13087;Rousset;entrée;5.593129;43.466519;909894.22;6266493.81;13087000AX0054|13087000AX0055;commune;2024-08-06
13087_xxxx_00698;b745cbaf-5d3a-4236-8baf-79763e462943;44ab44ea-9aa7-4f86-968e-2ca270b54ad4;10f547fa-fa35-400d-9faf-f0f647a36a6d;Chemin de Campbernard;;698;;1;13087;Rousset;entrée;5.60745;43.48254;910994.2;6268311.71;13087000AH0315|13087000AH0319;commune;2021-09-16
13087_xxxx_00705;b745cbaf-5d3a-4236-8baf-79763e462943;fd357b17-e728-475c-952d-c15637b3aaaa;6dad6109-599f-46bd-9b55-73ab3b66e9c6;Avenue Georges Vacher;;705;;1;13087;Rousset;entrée;5.612657;43.466685;911473.69;6266564.35;13087000AW0101;commune;2023-06-27
13087_xxxx_00710;b745cbaf-5d3a-4236-8baf-79763e462943;44ab44ea-9aa7-4f86-968e-2ca270b54ad4;f541b5b4-d0c1-4869-9f91-1e1e810fe6fd;Chemin de Campbernard;;710;;1;13087;Rousset;entrée;5.607292;43.482517;910981.5;6268308.73;13087000AH0050|13087000AH0049;commune;2021-09-16
13087_xxxx_00716;b745cbaf-5d3a-4236-8baf-79763e462943;0a38c6eb-fac3-4745-80d7-edaeddc4b7af;25e99695-d2a6-4437-8ea6-0639bbf282f3;Route de la Sablière;;716;;1;13087;Rousset;entrée;5.61827;43.474314;911899.72;6267426.84;13087000AV0230;commune;2022-03-11
13087_xxxx_00717;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;a078693d-a81c-42d0-9432-2b599e361758;Chemin de Saint Privat;;717;;1;13087;Rousset;délivrance postale;5.636053;43.483871;913302.95;6268536.42;13087000AO0529|13087000AO0485|13087000AO0468|13087000AO0451|13087000AO0597|13087000AO0301|13087000AO0595|13087000AO0596|13087000AO0503|13087000AO0510|13087000AO0288|13087000AO0495;commune;2021-09-16
13087_xxxx_00770;b745cbaf-5d3a-4236-8baf-79763e462943;f68c4098-07d5-4c13-adb1-b3ef5926aa24;1233a147-2f43-416a-a11f-b0e8c41d7dfc;Avenue Olivier Perroy;;770;;1;13087;Rousset;entrée;5.60394;43.469816;910756.92;6266888.85;;commune;2021-03-31
13087_xxxx_00770_a;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;aef2057e-6a34-46bb-b360-08ae36beecc8;Route des Quatre Tours;;770;a;0;13087;Rousset;entrée;5.632438;43.471592;913056.02;6267162.56;13087000AT0169;commune;2024-01-10
13087_xxxx_00770_a;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;aef2057e-6a34-46bb-b360-08ae36beecc8;Route des Quatre Tours;;770;a;0;13087;Rousset;délivrance postale;5.633576;43.472639;913144.25;6267282.01;13087000AT0169;commune;2024-01-10
13087_xxxx_00770_b;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;d835737c-04b0-4e8d-b974-dc7eb57c808a;Route des Quatre Tours;;770;b;0;13087;Rousset;entrée;5.633477;43.471901;913138.93;6267199.69;13087000AT0084;commune;2024-01-10
13087_xxxx_00770_b;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;d835737c-04b0-4e8d-b974-dc7eb57c808a;Route des Quatre Tours;;770;b;0;13087;Rousset;délivrance postale;5.633582;43.472617;913144.82;6267279.6;13087000AT0084;commune;2024-01-10
13087_xxxx_00772;b745cbaf-5d3a-4236-8baf-79763e462943;44ab44ea-9aa7-4f86-968e-2ca270b54ad4;4907af7a-45dd-406f-8731-495c73f3559d;Chemin de Campbernard;;772;;1;13087;Rousset;entrée;5.606515;43.482482;910918.78;6268302.77;13087000AH0334;commune;2021-09-16
13087_xxxx_00778;b745cbaf-5d3a-4236-8baf-79763e462943;44ab44ea-9aa7-4f86-968e-2ca270b54ad4;37398252-200d-4b35-91d0-eb275bbbcc6c;Chemin de Campbernard;;778;;1;13087;Rousset;entrée;5.606458;43.48247;910914.21;6268301.28;13087000AH0333;commune;2021-09-16
13087_xxxx_00782;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;109fa470-459e-4cbc-9912-35ccc9cbe4e8;Chemin de Saint Privat;;782;;1;13087;Rousset;entrée;5.636791;43.483898;913362.55;6268541.41;13087000AO0233;commune;2021-09-16
13087_xxxx_00834;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;5acf0139-b724-4013-9014-38b4d3d6ceb3;Chemin de Saint Privat;;834;;1;13087;Rousset;entrée;5.637534;43.483982;913422.33;6268552.75;13087000AO0230;commune;2021-09-16
13087_xxxx_00838;b745cbaf-5d3a-4236-8baf-79763e462943;0a38c6eb-fac3-4745-80d7-edaeddc4b7af;c1680e2e-7b6c-4129-b617-dc9800b0d68e;Route de la Sablière;;838;;1;13087;Rousset;délivrance postale;5.617638;43.473297;911852.38;6267312.16;13087000AV0347;commune;2023-03-27
13087_xxxx_00838_a;b745cbaf-5d3a-4236-8baf-79763e462943;0a38c6eb-fac3-4745-80d7-edaeddc4b7af;a62d2b09-4a57-4fa3-9d75-c0181dc88704;Route de la Sablière;;838;a;1;13087;Rousset;entrée;5.617121;43.472805;911812.36;6267256.11;13087000AV0355;commune;2023-03-27
13087_xxxx_00838_b;b745cbaf-5d3a-4236-8baf-79763e462943;0a38c6eb-fac3-4745-80d7-edaeddc4b7af;5eca7c29-3727-4a01-93d6-6f8dfd74d7ce;Route de la Sablière;;838;b;1;13087;Rousset;entrée;5.616993;43.472899;911801.61;6267266.28;13087000AV0152;commune;2023-03-27
13087_xxxx_00838_c;b745cbaf-5d3a-4236-8baf-79763e462943;0a38c6eb-fac3-4745-80d7-edaeddc4b7af;0588a879-eadc-4a12-ba83-bd8b9fb1fbfa;Route de la Sablière;;838;c;1;13087;Rousset;entrée;5.616877;43.472896;911792.28;6267265.62;13087000AV0153;commune;2023-03-27
13087_xxxx_00838_d;b745cbaf-5d3a-4236-8baf-79763e462943;0a38c6eb-fac3-4745-80d7-edaeddc4b7af;25138413-e90c-4a22-9c88-9d776e1a7b73;Route de la Sablière;;838;d;1;13087;Rousset;entrée;5.617206;43.47319;911817.78;6267299.15;13087000AV0456;commune;2023-03-27
13087_xxxx_00838_e;b745cbaf-5d3a-4236-8baf-79763e462943;0a38c6eb-fac3-4745-80d7-edaeddc4b7af;ab87f597-0bae-4992-9c2e-6460620b294a;Route de la Sablière;;838;e;1;13087;Rousset;entrée;5.616842;43.473357;911787.76;6267316.77;13087000AV0744;commune;2023-03-27
13087_xxxx_00838_f;b745cbaf-5d3a-4236-8baf-79763e462943;0a38c6eb-fac3-4745-80d7-edaeddc4b7af;aaf5e38d-872d-4be7-94ee-4f4d905580be;Route de la Sablière;;838;f;1;13087;Rousset;entrée;5.617219;43.473393;911818.12;6267321.78;13087000AV0745;commune;2023-03-27
13087_xxxx_00845;b745cbaf-5d3a-4236-8baf-79763e462943;f68c4098-07d5-4c13-adb1-b3ef5926aa24;ba4e469d-0263-4543-90b0-e63aa8e1db1a;Avenue Olivier Perroy;;845;;1;13087;Rousset;entrée;5.603087;43.470146;910686.7;6266923.25;;commune;2021-03-31
13087_xxxx_00851;b745cbaf-5d3a-4236-8baf-79763e462943;5ec337ea-3f42-42dc-9958-0c7159a1f23e;22c1f203-1728-46e9-add6-cafa435a7088;Avenue de la Bégude;;851;;1;13087;Rousset;entrée;5.629639;43.4903;912760.37;6269233.32;13087000AM0073;commune;2022-05-31
13087_xxxx_00855;b745cbaf-5d3a-4236-8baf-79763e462943;f68c4098-07d5-4c13-adb1-b3ef5926aa24;9a518299-b132-41d3-80ce-a17b3507f983;Avenue Olivier Perroy;;855;;1;13087;Rousset;entrée;5.602939;43.470043;910675.11;6266911.38;13087000AX0278;commune;2022-07-13
13087_xxxx_00859;b745cbaf-5d3a-4236-8baf-79763e462943;c5e82daf-906b-4a8c-bed1-80a7e1ac94ed;a44c7084-e471-4f0b-83ec-11e20b226b18;Chemin Crois en Dieu;;859;;0;13087;Rousset;entrée;5.593307;43.465036;909914.02;6266329.44;13087000AX0235;commune;2024-08-06
13087_xxxx_00861;b745cbaf-5d3a-4236-8baf-79763e462943;c5e82daf-906b-4a8c-bed1-80a7e1ac94ed;27f8d566-5af8-4203-b22a-9a5daf048423;Chemin Crois en Dieu;;861;;0;13087;Rousset;entrée;5.593304;43.464992;909913.97;6266324.57;13087000AX0234;commune;2024-08-06
13087_xxxx_00870;b745cbaf-5d3a-4236-8baf-79763e462943;28721dd5-ef77-42ee-97b3-93a6a82f041f;3f09cfc8-6d71-41ad-b782-b1e768d9366d;Chemin des Prés;;870;;1;13087;Rousset;entrée;5.638589;43.494236;913469.6;6269694.65;13087000AN0023|13087000AN0021;commune;2021-12-28
13087_xxxx_00875;b745cbaf-5d3a-4236-8baf-79763e462943;f68c4098-07d5-4c13-adb1-b3ef5926aa24;3b969b37-55f7-40c9-bce5-043a32ccf505;Avenue Olivier Perroy;;875;;1;13087;Rousset;entrée;5.602726;43.470192;910657.26;6266927.38;;commune;2021-03-31
13087_xxxx_00875;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;457c0f7b-558e-4653-937e-b8c478e933c0;Chemin de Saint Privat;;875;;1;13087;Rousset;délivrance postale;5.637946;43.484101;913455.22;6268567.08;13087000AO0530|13087000AO0561|13087000AO0560;commune;2021-09-16
13087_xxxx_00876;b745cbaf-5d3a-4236-8baf-79763e462943;779d6d52-9e8f-4677-922b-8d812efbc6da;d45e5ecd-70af-42ef-981f-b890d36ed106;Chemin de la Cairanne;;876;;0;13087;Rousset;entrée;5.602095;43.478743;910574.91;6267875.64;13087000AH0422;commune;2024-08-06
13087_xxxx_00900;b745cbaf-5d3a-4236-8baf-79763e462943;fd357b17-e728-475c-952d-c15637b3aaaa;4f5a0a7b-ec7a-48b4-a1f6-303b58960151;Avenue Georges Vacher;;900;;1;13087;Rousset;entrée;5.611802;43.465131;911410.22;6266389.35;13087000AW0172|13087000AW0175|13087000AW0173;commune;2023-06-27
13087_xxxx_00901;b745cbaf-5d3a-4236-8baf-79763e462943;5ec337ea-3f42-42dc-9958-0c7159a1f23e;885707ea-229e-4a15-be2d-20316b2ad1cf;Avenue de la Bégude;;901;;1;13087;Rousset;entrée;5.629499;43.490738;912747.39;6269281.59;13087000AM0069;commune;2022-05-31
13087_xxxx_00901;b745cbaf-5d3a-4236-8baf-79763e462943;4f7f8647-297c-4623-acaf-d6a17f3098e0;da3ffc35-abfc-45c7-9465-5a0bb2a7f122;Chemin du Défend;;901;;1;13087;Rousset;parcelle;5.635838;43.472775;913326.72;6267303.21;13087000AS0230;commune;2021-09-16
13087_xxxx_00920;b745cbaf-5d3a-4236-8baf-79763e462943;f68c4098-07d5-4c13-adb1-b3ef5926aa24;76b8ecd6-b3c2-4136-bc12-0d8fc045767f;Avenue Olivier Perroy;;920;;1;13087;Rousset;entrée;5.602169;43.470258;910612.01;6266933.25;;commune;2021-03-31
13087_xxxx_00935;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;8c7097db-683f-4c79-8557-0a19b043ca83;Chemin de Saint Privat;;935;;1;13087;Rousset;entrée;5.638688;43.48416;913515.02;6268575.64;13087000AO0112;commune;2021-09-16
13087_xxxx_00951;b745cbaf-5d3a-4236-8baf-79763e462943;0a38c6eb-fac3-4745-80d7-edaeddc4b7af;55cc0175-7d04-4dff-9a89-0fe308bb1485;Route de la Sablière;;951;;1;13087;Rousset;entrée;5.617326;43.472306;911830.74;6267201.32;13087000AV0142;commune;2021-12-27
13087_xxxx_00960;b745cbaf-5d3a-4236-8baf-79763e462943;f68c4098-07d5-4c13-adb1-b3ef5926aa24;ccc1603c-2056-40a3-a160-574154653e64;Avenue Olivier Perroy;;960;;1;13087;Rousset;entrée;5.601703;43.470189;910574.5;6266924.25;13087000AX0119|13087000AX0114;commune;2022-07-13
13087_xxxx_00980;b745cbaf-5d3a-4236-8baf-79763e462943;6c952481-9ba5-45f9-82b5-77fd3d9a7f2c;60438a3c-6b74-406e-8545-9dfe5d7cee27;Avenue Celestin Coq;;980;;1;13087;Rousset;entrée;5.601388;43.474518;910533.23;6267404.34;13087000AW0413;commune;2021-09-13
13087_xxxx_01001;b745cbaf-5d3a-4236-8baf-79763e462943;6c952481-9ba5-45f9-82b5-77fd3d9a7f2c;e0a37750-4bf5-4c85-8f03-9e20563e4906;Avenue Celestin Coq;;1001;;1;13087;Rousset;entrée;5.600524;43.474688;910462.71;6267421;13087000AX0361|13087000AX0339;commune;2023-03-17
13087_xxxx_01009;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;0d89f4f0-a18c-4cb5-9c6d-e32a60749be1;Chemin de Saint Privat;;1009;;1;13087;Rousset;entrée;5.639592;43.484198;913588;6268582.31;13087000AO0330;commune;2021-09-16
13087_xxxx_01040;b745cbaf-5d3a-4236-8baf-79763e462943;e8d25a4c-cbfe-49dc-9b81-f2d52d5b1212;771c4a79-496b-47be-8a62-16358d6ebaee;Route Nationale 7;;1040;;1;13087;Rousset;entrée;5.61833;43.487766;911855.02;6268921.39;13087000AE0138;commune;2021-09-16
13087_xxxx_01065;b745cbaf-5d3a-4236-8baf-79763e462943;323bb83b-3c1f-454e-bb2b-76efddcc71a3;6570055e-9e58-4a7d-93d9-5def9d23872e;Chemin de Coutaou à Galinet;;1065;;1;13087;Rousset;délivrance postale;5.64715;43.481444;914209.62;6268296.84;13087000AP0170|13087000AP0171;commune;2021-12-28
13087_xxxx_01065;b745cbaf-5d3a-4236-8baf-79763e462943;323bb83b-3c1f-454e-bb2b-76efddcc71a3;6570055e-9e58-4a7d-93d9-5def9d23872e;Chemin de Coutaou à Galinet;;1065;;1;13087;Rousset;entrée;5.649365;43.48196;914386.85;6268360.14;13087000AP0170|13087000AP0171;commune;2021-12-28
13087_xxxx_01067;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;a77c2d78-72a7-4710-a808-16469a659eb9;Chemin de Saint Privat;;1067;;1;13087;Rousset;entrée;5.640275;43.484211;913643.19;6268585.6;13087000AO0331;commune;2021-09-16
13087_xxxx_01085;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;029a9b50-b85a-4045-864a-cebe38d08953;Chemin de Saint Privat;;1085;;1;13087;Rousset;délivrance postale;5.640524;43.484229;913663.27;6268588.27;13087000AO0126|13087000AO0544|13087000AO0135|13087000AO0162|13087000AO0160|13087000AO0138|13087000AO0163|13087000AO0691|13087000AO0623;commune;2024-09-09
13087_xxxx_01093;b745cbaf-5d3a-4236-8baf-79763e462943;439876e5-67c8-40f2-afc5-376632f3edf8;36c81d35-9bdb-4fbe-aa0c-71a18dc202dd;Chemin de Favary;;1093;;0;13087;Rousset;entrée;5.596783;43.470792;910174.3;6266978.22;13087000AX0329|13087000AX0090|13087000AX0307|13087000AX0304|13087000AX0327;commune;2024-01-16
13087_xxxx_01095;b745cbaf-5d3a-4236-8baf-79763e462943;439876e5-67c8-40f2-afc5-376632f3edf8;205ad1de-dbf1-45e7-83bc-00564e0504c4;Chemin de Favary;;1095;;0;13087;Rousset;entrée;5.59684;43.470734;910179.12;6266971.84;13087000AX0306;commune;2024-01-16
13087_xxxx_01098;b745cbaf-5d3a-4236-8baf-79763e462943;e8d25a4c-cbfe-49dc-9b81-f2d52d5b1212;cd2a63d2-d693-4ae3-8a99-bd324c7d7733;Route Nationale 7;;1098;;1;13087;Rousset;entrée;5.619027;43.487507;911912.35;6268894.49;13087000AE0083;commune;2021-09-16
13087_xxxx_01100;b745cbaf-5d3a-4236-8baf-79763e462943;e8d25a4c-cbfe-49dc-9b81-f2d52d5b1212;dd441709-237f-4efd-ac66-0058d4c11755;Route Nationale 7;;1100;;1;13087;Rousset;entrée;5.619223;43.48708;911929.78;6268847.58;13087000AE0082;commune;2021-09-16
13087_xxxx_01101;b745cbaf-5d3a-4236-8baf-79763e462943;3e8fc2bf-4755-497b-88b9-174e27a98abb;cbc8ace3-083f-43ff-afb1-504e55cd73c2;Route de Pascoun;;1101;;1;13087;Rousset;entrée;5.613473;43.495153;911435.04;6269728.95;13087000AK0277|13087000AK0270|13087000AK0278|13087000AK0143;commune;2022-10-17
13087_xxxx_01101;b745cbaf-5d3a-4236-8baf-79763e462943;e8d25a4c-cbfe-49dc-9b81-f2d52d5b1212;a6e58326-10e5-4476-bc81-1dc4b22ad206;Route Nationale 7;;1101;;1;13087;Rousset;délivrance postale;5.619134;43.48794;911919.41;6268942.88;13087000AI0338|13087000AI0471;commune;2024-08-05
13087_xxxx_01110;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;6bcd48f0-1720-4bf9-bedb-9dd7c8837b31;Chemin de Saint Privat;;1110;;1;13087;Rousset;délivrance postale;5.640881;43.484188;913692.3;6268584.69;13087000AO0297|13087000AO0214|13087000AO0213|13087000AO0212|13087000AO0211|13087000AO0216|13087000AO0298|13087000AO0210|13087000AO0218;commune;2021-09-16
13087_xxxx_01120_a;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;2beb3e81-bfdf-4e93-a4bc-a2426f444cad;Route des Quatre Tours;;1120;a;0;13087;Rousset;entrée;5.636648;43.470499;913400.68;6267052.59;13087000AT0229;commune;2024-01-10
13087_xxxx_01120_a;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;2beb3e81-bfdf-4e93-a4bc-a2426f444cad;Route des Quatre Tours;;1120;a;0;13087;Rousset;délivrance postale;5.637693;43.471214;913482.57;6267134.79;13087000AT0229;commune;2024-01-10
13087_xxxx_01120_b;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;44bd5c3b-40a3-490f-be3a-eb3a7859a246;Route des Quatre Tours;;1120;b;0;13087;Rousset;entrée;5.637273;43.470681;913450.58;6267074.49;13087000AT0231;commune;2024-01-10
13087_xxxx_01120_b;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;44bd5c3b-40a3-490f-be3a-eb3a7859a246;Route des Quatre Tours;;1120;b;0;13087;Rousset;délivrance postale;5.63769;43.471205;913482.36;6267133.81;13087000AT0231;commune;2024-01-10
13087_xxxx_01120_c;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;cb9d4763-5969-4bed-a945-193f465dcaeb;Route des Quatre Tours;;1120;c;0;13087;Rousset;entrée;5.637518;43.470549;913470.9;6267060.51;13087000AT0233;commune;2024-01-10
13087_xxxx_01120_c;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;cb9d4763-5969-4bed-a945-193f465dcaeb;Route des Quatre Tours;;1120;c;0;13087;Rousset;délivrance postale;5.637701;43.471175;913483.42;6267130.51;13087000AT0233;commune;2024-01-10
13087_xxxx_01120_d;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;86f2fdb2-965d-48ff-b29e-f2ea9434a00b;Route des Quatre Tours;;1120;d;0;13087;Rousset;entrée;5.637723;43.470676;913487;6267075.11;13087000AT0234;commune;2024-01-10
13087_xxxx_01120_d;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;86f2fdb2-965d-48ff-b29e-f2ea9434a00b;Route des Quatre Tours;;1120;d;0;13087;Rousset;délivrance postale;5.637692;43.471193;913482.61;6267132.46;13087000AT0234;commune;2024-01-10
13087_xxxx_01120_e;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;a1eea4cd-6ce7-49e6-8813-84efc933607b;Route des Quatre Tours;;1120;e;0;13087;Rousset;entrée;5.637882;43.470774;913499.5;6267086.39;13087000AT0157;commune;2024-01-10
13087_xxxx_01120_e;b745cbaf-5d3a-4236-8baf-79763e462943;8315cd83-a759-4264-96be-cc887c675421;a1eea4cd-6ce7-49e6-8813-84efc933607b;Route des Quatre Tours;;1120;e;0;13087;Rousset;délivrance postale;5.637689;43.471202;913482.33;6267133.43;13087000AT0157;commune;2024-01-10
13087_xxxx_01125;b745cbaf-5d3a-4236-8baf-79763e462943;f68c4098-07d5-4c13-adb1-b3ef5926aa24;fe083084-2c33-42bc-b8df-6d701f40bb3a;Avenue Olivier Perroy;;1125;;1;13087;Rousset;entrée;5.599728;43.470748;910412.7;6266981.12;;commune;2021-03-31
13087_xxxx_01131;b745cbaf-5d3a-4236-8baf-79763e462943;28721dd5-ef77-42ee-97b3-93a6a82f041f;567d03ad-dc01-4504-80b0-54395cf7395b;Chemin des Prés;;1131;;1;13087;Rousset;entrée;5.640933;43.495851;913653.19;6269880.45;13087000AM0169;commune;2021-12-28
13087_xxxx_01132;b745cbaf-5d3a-4236-8baf-79763e462943;28721dd5-ef77-42ee-97b3-93a6a82f041f;e5b884b9-fb92-428c-bca7-15a563aabae0;Chemin des Prés;;1132;;1;13087;Rousset;entrée;5.640987;43.495812;913657.7;6269876.2;13087000AN0164|13087000AN0229|13087000AN0230;commune;2021-12-28
13087_xxxx_01141;b745cbaf-5d3a-4236-8baf-79763e462943;28721dd5-ef77-42ee-97b3-93a6a82f041f;533ac3ee-425f-443d-8784-ced494bc9ac9;Chemin des Prés;;1141;;1;13087;Rousset;entrée;5.64104;43.495901;913661.65;6269886.25;13087000AM0199;commune;2021-12-28
13087_xxxx_01166;b745cbaf-5d3a-4236-8baf-79763e462943;3e8fc2bf-4755-497b-88b9-174e27a98abb;f847d9fe-e5e1-444d-bd24-4c51c24db76f;Route de Pascoun;;1166;;1;13087;Rousset;entrée;5.61426;43.495088;911498.86;6269723.92;13087000AI0220|13087000AI0221;commune;2022-10-17
13087_xxxx_01190;b745cbaf-5d3a-4236-8baf-79763e462943;f68c4098-07d5-4c13-adb1-b3ef5926aa24;17f32d6e-6de7-4057-ae9d-4332810d0a37;Avenue Olivier Perroy;;1190;;1;13087;Rousset;entrée;5.598877;43.470825;910343.57;6266987.39;;commune;2021-03-31
13087_xxxx_01200;b745cbaf-5d3a-4236-8baf-79763e462943;f68c4098-07d5-4c13-adb1-b3ef5926aa24;fad652b4-0701-4bf6-9716-2856ab7ff77e;Avenue Olivier Perroy;;1200;;1;13087;Rousset;entrée;5.598779;43.470614;910336.4;6266963.73;;commune;2021-03-31
13087_xxxx_01200;b745cbaf-5d3a-4236-8baf-79763e462943;28721dd5-ef77-42ee-97b3-93a6a82f041f;0ae6d327-b1ce-4937-8623-01841c296fe4;Chemin des Prés;;1200;;1;13087;Rousset;entrée;5.641674;43.496169;913711.91;6269917.79;13087000AN0073;commune;2021-12-28
13087_xxxx_01241;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;90c1ac14-9bbb-4300-906e-34485b287766;Chemin de Saint Privat;;1241;;1;13087;Rousset;délivrance postale;5.642144;43.484585;913792.98;6268632.21;13087000AO0675|13087000AO0676|13087000AO0674|13087000AO0673|13087000AO0672;commune;2021-09-16
13087_xxxx_01262;b745cbaf-5d3a-4236-8baf-79763e462943;3e8fc2bf-4755-497b-88b9-174e27a98abb;4b473f19-824f-4a4b-9266-981228da77b6;Route de Pascoun;;1262;;1;13087;Rousset;entrée;5.615456;43.495088;911595.65;6269727.12;13087000AI0437;commune;2022-10-17
13087_xxxx_01275;b745cbaf-5d3a-4236-8baf-79763e462943;b122481a-eb92-400a-a77c-170444638f44;ea3486e5-608d-4685-947f-07af58df1fff;Chemin de Saint Privat;;1275;;1;13087;Rousset;entrée;5.642642;43.48474;913832.69;6268650.77;13087000AO0500|13087000AO0366;commune;2021-09-16
